,time,total_grid,bought_grid,excess_produced,compensated,compensation_rate,sold_grid,nighttime_bought_grid,wasted_production,temperature,temperature_diff,month,year,sun_factor,pv_produced,pv_self_consumed,consumption,pv_self_consumption_rate,production_consumption_ratio,self_sufficiency_ratio_total,self_sufficiency_ratio_daytime,wasted_production_rate
0,2023-01-01 00:00:00+02:00,36.59,36.59,0.0,0.0,0.0,0.0,31.19,0.0,-0.6,-21.6,jan,2023,5.73,0.0,0.0,36.59,0.0,0.0,0.0,0.0,0.0
1,2023-01-02 00:00:00+02:00,74.13,74.13,0.0,0.0,0.0,0.0,54.91,0.0,-2.22,-23.22,jan,2023,5.73,0.0,0.0,74.13,0.0,0.0,0.0,0.0,0.0
2,2023-01-03 00:00:00+02:00,56.72,56.72,0.0,0.0,0.0,0.0,42.15,0.0,-0.28,-21.28,jan,2023,5.9,0.0,0.0,56.72,0.0,0.0,0.0,0.0,0.0
3,2023-01-04 00:00:00+02:00,55.46,55.46,0.0,0.0,0.0,0.0,42.48,0.0,-3.97,-24.97,jan,2023,5.89,0.0,0.0,55.46,0.0,0.0,0.0,0.0,0.0
4,2023-01-05 00:00:00+02:00,58.26,58.26,0.0,0.0,0.0,0.0,48.03,0.0,-10.01,-31.01,jan,2023,5.89,0.0,0.0,58.26,0.0,0.0,0.0,0.0,0.0
5,2023-01-06 00:00:00+02:00,60.63,60.63,0.0,0.0,0.0,0.0,45.57,0.0,-9.29,-30.29,jan,2023,5.98,0.0,0.0,60.63,0.0,0.0,0.0,0.0,0.0
6,2023-01-07 00:00:00+02:00,61.25,61.25,0.0,0.0,0.0,0.0,44.27,0.0,-7.25,-28.25,jan,2023,5.97,0.0,0.0,61.25,0.0,0.0,0.0,0.0,0.0
7,2023-01-08 00:00:00+02:00,50.25,50.25,0.0,0.0,0.0,0.0,39.65,0.0,-5.41,-26.41,jan,2023,6.06,0.0,0.0,50.25,0.0,0.0,0.0,0.0,0.0
8,2023-01-09 00:00:00+02:00,61.92,61.92,0.0,0.0,0.0,0.0,55.19,0.0,-3.36,-24.36,jan,2023,6.14,0.0,0.0,61.92,0.0,0.0,0.0,0.0,0.0
9,2023-01-10 00:00:00+02:00,48.23,48.23,0.0,0.0,0.0,0.0,35.63,0.0,-1.97,-22.97,jan,2023,6.14,0.0,0.0,48.23,0.0,0.0,0.0,0.0,0.0
10,2023-01-11 00:00:00+02:00,47.98,47.98,0.0,0.0,0.0,0.0,39.23,0.0,2.96,-18.04,jan,2023,6.22,0.0,0.0,47.98,0.0,0.0,0.0,0.0,0.0
11,2023-01-12 00:00:00+02:00,37.21,37.2,0.01,0.01,0.0,0.0,31.1,0.0,3.37,-17.63,jan,2023,6.22,0.3,0.29,37.49,0.97,0.01,0.01,0.05,0.0
12,2023-01-13 00:00:00+02:00,53.72,53.72,0.0,0.0,0.0,0.0,43.94,0.0,3.03,-17.97,jan,2023,6.38,0.6,0.6,54.32,1.0,0.01,0.01,0.06,0.0
13,2023-01-14 00:00:00+02:00,60.97,60.97,0.0,0.0,0.0,0.0,44.15,0.0,3.92,-17.08,jan,2023,6.38,0.3,0.3,61.27,1.0,0.0,0.0,0.02,0.0
14,2023-01-15 00:00:00+02:00,47.17,47.17,0.0,0.0,0.0,0.0,39.64,0.0,3.18,-17.82,jan,2023,6.46,0.2,0.2,47.37,1.0,0.0,0.0,0.03,0.0
15,2023-01-16 00:00:00+02:00,59.99,59.99,0.0,0.0,0.0,0.0,43.9,0.0,2.7,-18.3,jan,2023,6.54,0.8,0.8,60.79,1.0,0.01,0.01,0.05,0.0
16,2023-01-17 00:00:00+02:00,49.15,49.15,0.0,0.0,0.0,0.0,41.23,0.0,1.07,-19.93,jan,2023,6.63,0.4,0.4,49.55,1.0,0.01,0.01,0.05,0.0
17,2023-01-18 00:00:00+02:00,55.51,55.51,0.0,0.0,0.0,0.0,45.08,0.0,1.39,-19.61,jan,2023,6.62,0.9,0.9,56.41,1.0,0.02,0.02,0.08,0.0
18,2023-01-19 00:00:00+02:00,54.59,54.59,0.0,0.0,0.0,0.0,37.23,0.0,0.04,-20.96,jan,2023,6.7,0.8,0.8,55.39,1.0,0.01,0.01,0.04,0.0
19,2023-01-20 00:00:00+02:00,66.67,66.67,0.0,0.0,0.0,0.0,54.07,0.0,-3.24,-24.24,jan,2023,6.79,0.6,0.6,67.27,1.0,0.01,0.01,0.05,0.0
20,2023-01-21 00:00:00+02:00,57.96,57.96,0.0,0.0,0.0,0.0,43.34,0.0,-3.25,-24.25,jan,2023,6.87,0.6,0.6,58.56,1.0,0.01,0.01,0.04,0.0
21,2023-01-22 00:00:00+02:00,48.57,48.57,0.0,0.0,0.0,0.0,32.07,0.0,-4.38,-25.38,jan,2023,6.95,0.7,0.7,49.27,1.0,0.01,0.01,0.04,0.0
22,2023-01-23 00:00:00+02:00,44.05,44.05,0.0,0.0,0.0,0.0,34.14,0.0,-2.22,-23.22,jan,2023,7.03,0.2,0.2,44.25,1.0,0.0,0.0,0.02,0.0
23,2023-01-24 00:00:00+02:00,46.79,46.79,0.0,0.0,0.0,0.0,35.78,0.0,-0.2,-21.2,jan,2023,7.11,0.0,0.0,46.79,0.0,0.0,0.0,0.0,0.0
24,2023-01-25 00:00:00+02:00,42.46,42.46,0.0,0.0,0.0,0.0,30.52,0.0,3.14,-17.86,jan,2023,7.19,0.5,0.5,42.96,1.0,0.01,0.01,0.04,0.0
25,2023-01-26 00:00:00+02:00,33.57,33.52,0.05,0.05,0.0,0.0,27.42,0.0,1.27,-19.73,jan,2023,7.27,1.9,1.85,35.37,0.97,0.05,0.05,0.23,0.0
26,2023-01-27 00:00:00+02:00,50.82,50.82,0.0,0.0,0.0,0.0,39.08,0.0,-3.46,-24.46,jan,2023,7.35,0.9,0.9,51.72,1.0,0.02,0.02,0.07,0.0
27,2023-01-28 00:00:00+02:00,56.32,56.32,0.0,0.0,0.0,0.0,35.48,0.0,-0.42,-21.42,jan,2023,7.34,0.3,0.3,56.62,1.0,0.01,0.01,0.01,0.0
28,2023-01-29 00:00:00+02:00,60.05,60.05,0.0,0.0,0.0,0.0,44.2,0.0,0.19,-20.81,jan,2023,7.5,0.6,0.6,60.65,1.0,0.01,0.01,0.04,0.0
29,2023-01-30 00:00:00+02:00,36.42,36.41,0.01,0.01,0.0,0.0,23.87,0.0,1.99,-19.01,jan,2023,7.5,1.7,1.69,38.1,0.99,0.04,0.04,0.12,0.0
30,2023-01-31 00:00:00+02:00,47.91,47.9,0.01,0.01,0.0,0.0,33.34,0.0,0.18,-20.82,jan,2023,7.66,1.6,1.59,49.49,0.99,0.03,0.03,0.1,0.0
31,2023-02-01 00:00:00+02:00,44.19,44.18,0.01,0.01,0.0,0.0,31.28,0.0,-3.43,-24.43,feb,2023,7.66,1.1,1.09,45.27,0.99,0.02,0.02,0.08,0.0
32,2023-02-02 00:00:00+02:00,47.43,47.43,0.0,0.0,0.0,0.0,35.21,0.0,-2.88,-23.88,feb,2023,7.82,1.0,1.0,48.43,1.0,0.02,0.02,0.08,0.0
33,2023-02-03 00:00:00+02:00,53.19,53.19,0.0,0.0,0.0,0.0,44.92,0.0,-4.3,-25.3,feb,2023,7.81,1.4,1.4,54.59,1.0,0.03,0.03,0.14,0.0
34,2023-02-04 00:00:00+02:00,52.82,52.82,0.0,0.0,0.0,0.0,30.65,0.0,-5.93,-26.93,feb,2023,7.97,1.3,1.3,54.12,1.0,0.02,0.02,0.06,0.0
35,2023-02-05 00:00:00+02:00,57.04,57.04,0.0,0.0,0.0,0.0,42.42,0.0,-3.43,-24.43,feb,2023,7.97,0.8,0.8,57.84,1.0,0.01,0.01,0.05,0.0
36,2023-02-06 00:00:00+02:00,56.46,56.46,0.0,0.0,0.0,0.0,42.64,0.0,-1.58,-22.58,feb,2023,8.13,0.3,0.3,56.76,1.0,0.01,0.01,0.02,0.0
37,2023-02-07 00:00:00+02:00,44.47,44.47,0.0,0.0,0.0,0.0,28.31,0.0,0.17,-20.83,feb,2023,8.2,0.4,0.4,44.87,1.0,0.01,0.01,0.02,0.0
38,2023-02-08 00:00:00+02:00,45.86,45.86,0.0,0.0,0.0,0.0,32.47,0.0,2.06,-18.94,feb,2023,8.28,1.1,1.1,46.96,1.0,0.02,0.02,0.08,0.0
39,2023-02-09 00:00:00+02:00,53.28,53.27,0.01,0.01,0.0,0.0,40.41,0.0,2.18,-18.82,feb,2023,8.35,1.2,1.19,54.46,0.99,0.02,0.02,0.08,0.0
40,2023-02-10 00:00:00+02:00,40.71,40.71,0.0,0.0,0.0,0.0,25.94,0.0,0.4,-20.6,feb,2023,8.43,0.2,0.2,40.91,1.0,0.0,0.0,0.01,0.0
41,2023-02-11 00:00:00+02:00,55.61,55.61,0.0,0.0,0.0,0.0,33.87,0.0,-1.87,-22.87,feb,2023,8.59,0.0,0.0,55.61,0.0,0.0,0.0,0.0,0.0
42,2023-02-12 00:00:00+02:00,63.39,63.39,0.0,0.0,0.0,0.0,48.64,0.0,-1.42,-22.42,feb,2023,8.58,0.2,0.2,63.59,1.0,0.0,0.0,0.01,0.0
43,2023-02-13 00:00:00+02:00,43.67,43.4,0.27,0.27,0.03,0.0,31.45,0.0,4.55,-16.45,feb,2023,8.74,3.1,2.83,46.23,0.91,0.07,0.06,0.19,0.0
44,2023-02-14 00:00:00+02:00,54.64,54.64,0.0,0.0,0.0,0.0,30.84,0.0,0.77,-20.23,feb,2023,8.73,3.9,3.9,58.54,1.0,0.07,0.07,0.14,0.0
45,2023-02-15 00:00:00+02:00,52.05,52.05,0.0,0.0,0.0,0.0,33.27,0.0,-1.13,-22.13,feb,2023,8.89,1.8,1.8,53.85,1.0,0.03,0.03,0.09,0.0
46,2023-02-16 00:00:00+02:00,52.89,52.89,0.0,0.0,0.0,0.0,32.94,0.0,0.61,-20.39,feb,2023,8.88,0.7,0.7,53.59,1.0,0.01,0.01,0.03,0.0
47,2023-02-17 00:00:00+02:00,43.82,43.78,0.04,0.04,0.0,0.0,29.42,0.0,2.07,-18.92,feb,2023,9.03,2.5,2.46,46.24,0.98,0.05,0.05,0.15,0.0
48,2023-02-18 00:00:00+02:00,53.82,53.82,0.0,0.0,0.0,0.0,35.17,0.0,-0.14,-21.14,feb,2023,9.1,0.1,0.1,53.92,1.0,0.0,0.0,0.01,0.0
49,2023-02-19 00:00:00+02:00,73.3,73.3,0.0,0.0,0.0,0.0,31.89,0.0,-0.94,-21.94,feb,2023,9.18,0.0,0.0,73.3,0.0,0.0,0.0,0.0,0.0
50,2023-02-20 00:00:00+02:00,49.8,49.8,0.0,0.0,0.0,0.0,33.06,0.0,-2.0,-23.0,feb,2023,9.33,0.0,0.0,49.8,0.0,0.0,0.0,0.0,0.0
51,2023-02-21 00:00:00+02:00,55.41,55.41,0.0,0.0,0.0,0.0,32.16,0.0,-5.38,-26.38,feb,2023,9.32,0.0,0.0,55.41,0.0,0.0,0.0,0.0,0.0
52,2023-02-22 00:00:00+02:00,45.92,45.92,0.0,0.0,0.0,0.0,19.64,0.0,-7.73,-28.73,feb,2023,9.47,0.0,0.0,45.92,0.0,0.0,0.0,0.0,0.0
53,2023-02-23 00:00:00+02:00,60.53,60.53,0.0,0.0,0.0,0.0,36.94,0.0,-1.65,-22.65,feb,2023,9.46,0.0,0.0,60.53,0.0,0.0,0.0,0.0,0.0
54,2023-02-24 00:00:00+02:00,80.78,80.78,0.0,0.0,0.0,0.0,52.55,0.0,-2.92,-23.92,feb,2023,9.61,0.0,0.0,80.78,0.0,0.0,0.0,0.0,0.0
55,2023-02-25 00:00:00+02:00,55.23,55.23,0.0,0.0,0.0,0.0,32.22,0.0,-3.49,-24.49,feb,2023,9.6,0.0,0.0,55.23,0.0,0.0,0.0,0.0,0.0
56,2023-02-26 00:00:00+02:00,54.86,54.86,0.0,0.0,0.0,0.0,28.88,0.0,-7.63,-28.63,feb,2023,9.75,0.0,0.0,54.86,0.0,0.0,0.0,0.0,0.0
57,2023-02-27 00:00:00+02:00,60.35,60.35,0.0,0.0,0.0,0.0,36.92,0.0,-4.02,-25.02,feb,2023,9.82,0.0,0.0,60.35,0.0,0.0,0.0,0.0,0.0
58,2023-02-28 00:00:00+02:00,51.49,51.49,0.0,0.0,0.0,0.0,19.54,0.0,2.3,-18.7,feb,2023,9.89,0.0,0.0,51.49,0.0,0.0,0.0,0.0,0.0
59,2023-03-01 00:00:00+02:00,43.84,43.46,0.38,0.38,0.04,0.0,25.09,0.0,1.59,-19.41,mar,2023,9.96,3.5,3.12,46.58,0.89,0.08,0.07,0.15,0.0
60,2023-03-02 00:00:00+02:00,69.81,69.78,0.03,0.03,0.0,0.0,36.59,0.0,2.66,-18.34,mar,2023,10.03,3.3,3.27,73.05,0.99,0.05,0.04,0.09,0.0
61,2023-03-03 00:00:00+02:00,39.85,39.69,0.16,0.16,0.01,0.0,21.7,0.0,1.27,-19.73,mar,2023,10.09,3.7,3.54,43.23,0.96,0.09,0.08,0.16,0.0
62,2023-03-04 00:00:00+02:00,56.55,56.48,0.07,0.07,0.0,0.0,34.17,0.0,-1.96,-22.96,mar,2023,10.24,1.6,1.53,58.01,0.96,0.03,0.03,0.06,0.0
63,2023-03-05 00:00:00+02:00,58.49,58.49,0.0,0.0,0.0,0.0,33.81,0.0,-5.3,-26.3,mar,2023,10.22,5.1,5.1,63.59,1.0,0.08,0.08,0.17,0.0
64,2023-03-06 00:00:00+02:00,46.78,46.78,0.0,0.0,0.0,0.0,18.61,0.0,-6.13,-27.13,mar,2023,10.37,1.6,1.6,48.38,1.0,0.03,0.03,0.05,0.0
65,2023-03-07 00:00:00+02:00,45.0,44.41,0.65,0.59,0.06,0.06,25.47,0.0,-8.93,-29.93,mar,2023,10.36,4.9,4.25,48.66,0.87,0.1,0.09,0.18,0.0
66,2023-03-08 00:00:00+02:00,53.62,53.58,0.04,0.04,0.0,0.0,27.88,0.0,-4.9,-25.9,mar,2023,10.5,2.5,2.46,56.04,0.98,0.04,0.04,0.09,0.0
67,2023-03-09 00:00:00+02:00,51.23,50.95,0.28,0.28,0.01,0.0,30.55,0.0,-8.7,-29.7,mar,2023,10.57,7.2,6.92,57.87,0.96,0.12,0.12,0.25,0.0
68,2023-03-10 00:00:00+02:00,39.88,39.34,0.54,0.54,0.06,0.0,24.59,0.0,-2.48,-23.48,mar,2023,10.63,2.4,1.86,41.2,0.78,0.06,0.05,0.11,0.0
69,2023-03-11 00:00:00+02:00,48.23,48.22,0.01,0.01,0.0,0.0,28.23,0.0,-6.77,-27.77,mar,2023,10.69,3.1,3.09,51.31,1.0,0.06,0.06,0.13,0.0
70,2023-03-12 00:00:00+02:00,60.81,60.58,0.23,0.23,0.01,0.0,32.22,0.0,-4.8,-25.8,mar,2023,10.76,5.1,4.87,65.45,0.95,0.08,0.07,0.15,0.0
71,2023-03-13 00:00:00+02:00,48.26,47.93,0.33,0.33,0.02,0.0,25.3,0.0,-3.32,-24.32,mar,2023,10.82,5.7,5.37,53.3,0.94,0.11,0.1,0.19,0.0
72,2023-03-14 00:00:00+02:00,48.1,47.36,0.82,0.74,0.09,0.08,35.35,0.0,2.65,-18.35,mar,2023,10.96,4.7,3.88,51.24,0.83,0.09,0.08,0.24,0.0
73,2023-03-15 00:00:00+02:00,46.0,45.83,0.17,0.17,0.0,0.0,25.09,0.0,-0.82,-21.82,mar,2023,10.94,6.2,6.03,51.86,0.97,0.12,0.12,0.23,0.0
74,2023-03-16 00:00:00+02:00,34.51,33.08,8.48,1.43,0.1,7.05,22.81,0.0,-2.18,-23.18,mar,2023,11.09,17.0,8.52,41.6,0.5,0.41,0.2,0.45,0.0
75,2023-03-17 00:00:00+02:00,47.31,45.61,2.22,1.7,0.19,0.52,36.63,0.0,-2.76,-23.76,mar,2023,11.06,11.1,8.88,54.49,0.8,0.2,0.16,0.5,0.0
76,2023-03-18 00:00:00+02:00,44.55,44.43,0.12,0.12,0.01,0.0,18.02,0.0,2.7,-18.3,mar,2023,11.21,5.3,5.18,49.61,0.98,0.11,0.1,0.16,0.0
77,2023-03-19 00:00:00+02:00,43.9,42.92,1.74,0.98,0.12,0.76,30.25,0.0,1.22,-19.78,mar,2023,11.27,8.1,6.36,49.28,0.79,0.16,0.13,0.33,0.0
78,2023-03-20 00:00:00+02:00,47.28,47.22,0.06,0.06,0.0,0.0,22.71,0.0,0.5,-20.5,mar,2023,11.24,2.7,2.64,49.86,0.98,0.05,0.05,0.1,0.0
79,2023-03-21 00:00:00+02:00,39.58,39.13,0.61,0.45,0.05,0.16,19.89,0.0,-0.59,-21.59,mar,2023,11.22,18.8,18.19,57.32,0.97,0.33,0.32,0.49,0.0
80,2023-03-22 00:00:00+02:00,42.86,42.71,0.15,0.15,0.02,0.0,22.51,0.0,1.81,-19.19,mar,2023,11.19,4.3,4.15,46.86,0.97,0.09,0.09,0.17,0.0
81,2023-03-23 00:00:00+02:00,31.07,28.57,4.42,2.5,0.19,1.92,21.66,0.0,4.11,-16.89,mar,2023,11.17,15.0,10.58,39.15,0.71,0.38,0.27,0.6,0.0
82,2023-03-24 00:00:00+02:00,32.85,31.92,1.34,0.93,0.1,0.41,15.49,0.0,3.53,-17.47,mar,2023,10.97,7.6,6.26,38.18,0.82,0.2,0.16,0.28,0.0
83,2023-03-25 00:00:00+02:00,27.01,26.1,3.26,0.91,0.2,2.35,13.93,0.0,0.53,-20.47,mar,2023,10.95,9.3,6.04,32.14,0.65,0.29,0.19,0.33,0.0
84,2023-03-26 00:00:00+02:00,44.85,44.85,0.0,0.0,0.0,0.0,11.8,0.0,-2.15,-23.15,mar,2023,10.92,0.6,0.6,45.45,1.0,0.01,0.01,0.02,0.0
85,2023-03-27 00:00:00+03:00,40.18,40.18,0.0,0.0,0.0,0.0,15.42,0.0,-4.07,-25.07,mar,2023,10.89,0.0,0.0,40.18,0.0,0.0,0.0,0.0,0.0
86,2023-03-28 00:00:00+03:00,53.38,53.38,0.0,0.0,0.0,0.0,21.26,0.0,-2.64,-23.64,mar,2023,10.78,0.1,0.1,53.48,1.0,0.0,0.0,0.0,0.0
87,2023-03-29 00:00:00+03:00,58.81,58.81,0.0,0.0,0.0,0.0,23.17,0.0,-4.12,-25.12,mar,2023,10.75,0.0,0.0,58.81,0.0,0.0,0.0,0.0,0.0
88,2023-03-30 00:00:00+03:00,52.71,52.71,0.0,0.0,0.0,0.0,24.92,0.0,-7.91,-28.91,mar,2023,10.73,0.1,0.1,52.81,1.0,0.0,0.0,0.0,0.0
89,2023-03-31 00:00:00+03:00,44.96,44.96,0.0,0.0,0.0,0.0,18.66,0.0,-6.49,-27.49,mar,2023,10.7,0.5,0.5,45.46,1.0,0.01,0.01,0.02,0.0
90,2023-04-01 00:00:00+03:00,37.9,37.12,2.15,0.78,0.02,1.37,14.6,0.0,-1.49,-22.49,apr,2023,10.5,10.3,8.15,45.27,0.79,0.23,0.18,0.27,0.0
91,2023-04-02 00:00:00+03:00,38.38,37.01,4.45,1.37,0.12,3.08,25.62,0.0,-1.13,-22.13,apr,2023,10.47,18.0,13.55,50.56,0.75,0.36,0.27,0.54,0.0
92,2023-04-03 00:00:00+03:00,37.53,36.62,11.6,0.91,0.2,10.69,25.78,0.0,-2.12,-23.12,apr,2023,10.44,29.6,18.0,54.62,0.61,0.54,0.33,0.62,0.0
93,2023-04-04 00:00:00+03:00,40.53,39.26,9.81,1.27,0.28,8.54,25.61,0.0,-3.28,-24.28,apr,2023,10.41,31.0,21.19,60.45,0.68,0.51,0.35,0.61,0.0
94,2023-04-05 00:00:00+03:00,45.03,43.96,1.09,1.07,0.08,0.02,11.24,0.0,0.68,-20.32,apr,2023,10.3,11.7,10.61,54.57,0.91,0.21,0.19,0.24,0.0
95,2023-04-06 00:00:00+03:00,20.66,19.06,9.61,1.6,0.25,8.01,9.54,0.0,3.57,-17.43,apr,2023,10.27,21.7,12.09,31.15,0.56,0.7,0.39,0.56,0.0
96,2023-04-07 00:00:00+03:00,18.45,16.74,9.44,1.71,0.34,7.73,11.25,0.0,3.39,-17.61,apr,2023,10.24,29.4,19.96,36.7,0.68,0.8,0.54,0.78,0.0
97,2023-04-08 00:00:00+03:00,20.05,18.76,10.94,1.29,0.24,9.65,10.71,0.0,4.69,-16.31,apr,2023,10.21,31.6,20.66,39.42,0.65,0.8,0.52,0.72,0.0
98,2023-04-09 00:00:00+03:00,23.38,21.79,8.37,1.59,0.23,6.78,12.1,0.0,5.01,-15.99,apr,2023,10.18,30.5,22.13,43.92,0.73,0.69,0.5,0.7,0.0
99,2023-04-10 00:00:00+03:00,18.33,15.75,8.22,2.58,0.25,5.64,10.43,0.0,4.14,-16.86,apr,2023,9.98,28.7,20.48,36.23,0.71,0.79,0.57,0.79,0.0
100,2023-04-11 00:00:00+03:00,23.04,21.54,7.92,1.5,0.28,6.42,13.97,0.0,5.56,-15.44,apr,2023,9.95,26.9,18.98,40.52,0.71,0.66,0.47,0.71,0.0
101,2023-04-12 00:00:00+03:00,17.63,15.88,12.81,1.75,0.36,11.06,12.34,0.0,9.92,-11.08,apr,2023,9.92,27.1,14.29,30.17,0.53,0.9,0.47,0.8,0.0
102,2023-04-13 00:00:00+03:00,21.68,19.35,7.4,2.33,0.34,5.07,9.84,0.0,8.54,-12.46,apr,2023,9.89,20.5,13.1,32.45,0.64,0.63,0.4,0.58,0.0
103,2023-04-14 00:00:00+03:00,23.65,21.65,13.46,2.0,0.28,11.46,12.09,0.0,5.77,-15.23,apr,2023,9.78,28.7,15.24,36.89,0.53,0.78,0.41,0.61,0.0
104,2023-04-15 00:00:00+03:00,22.57,20.88,10.64,1.69,0.32,8.95,15.09,0.0,5.47,-15.53,apr,2023,9.75,34.4,23.76,44.64,0.69,0.77,0.53,0.8,0.0
105,2023-04-16 00:00:00+03:00,21.04,19.88,9.44,1.16,0.21,8.28,12.86,0.0,5.6,-15.4,apr,2023,9.71,34.2,24.76,44.64,0.72,0.77,0.55,0.78,0.0
106,2023-04-17 00:00:00+03:00,12.94,11.84,16.18,1.1,0.37,15.08,10.64,0.0,6.14,-14.86,apr,2023,9.68,34.6,18.42,30.26,0.53,1.14,0.61,0.94,0.0
107,2023-04-18 00:00:00+03:00,10.99,9.88,16.9,1.11,0.38,15.79,7.05,0.0,7.44,-13.56,apr,2023,9.57,34.9,18.0,27.88,0.52,1.25,0.65,0.86,0.0
108,2023-04-19 00:00:00+03:00,11.33,10.7,20.92,0.63,0.33,20.29,6.37,0.0,7.85,-13.15,apr,2023,9.46,36.1,15.18,25.88,0.42,1.39,0.59,0.78,0.0
109,2023-04-20 00:00:00+03:00,17.14,15.9,9.83,1.24,0.26,8.59,5.34,0.0,7.57,-13.42,apr,2023,9.43,30.5,20.67,36.57,0.68,0.83,0.57,0.66,0.0
110,2023-04-21 00:00:00+03:00,16.47,15.43,11.31,1.04,0.36,10.27,10.54,0.0,9.36,-11.64,apr,2023,9.39,34.7,23.39,38.82,0.67,0.89,0.6,0.83,0.0
111,2023-04-22 00:00:00+03:00,7.65,7.23,5.22,0.42,0.18,4.8,2.99,0.0,8.95,-12.05,apr,2023,9.36,36.5,31.28,38.51,0.86,0.95,0.81,0.88,0.0
112,2023-04-23 00:00:00+03:00,13.43,11.91,11.78,1.52,0.48,10.26,9.8,0.0,8.7,-12.3,apr,2023,9.33,34.1,22.32,34.23,0.65,1.0,0.65,0.91,0.0
113,2023-04-24 00:00:00+03:00,17.2,14.84,4.61,2.36,0.29,2.25,6.28,0.0,6.27,-14.73,apr,2023,9.22,20.2,15.59,30.43,0.77,0.66,0.51,0.65,0.0
114,2023-04-25 00:00:00+03:00,18.49,16.53,5.03,1.96,0.26,3.07,5.96,0.0,8.15,-12.85,apr,2023,9.19,25.8,20.77,37.3,0.81,0.69,0.56,0.66,0.0
115,2023-04-26 00:00:00+03:00,28.21,27.57,0.64,0.64,0.02,0.0,4.13,0.0,5.91,-15.09,apr,2023,9.16,9.2,8.56,36.13,0.93,0.25,0.24,0.27,0.0
116,2023-04-27 00:00:00+03:00,13.19,11.65,22.71,1.54,0.37,21.17,6.35,0.0,5.02,-15.98,apr,2023,9.05,37.7,14.99,26.64,0.4,1.42,0.56,0.74,0.0
117,2023-04-28 00:00:00+03:00,28.47,27.68,5.62,0.79,0.17,4.83,8.73,0.0,3.06,-17.94,apr,2023,9.02,17.5,11.88,39.56,0.68,0.44,0.3,0.39,0.0
118,2023-04-29 00:00:00+03:00,27.28,24.83,6.77,2.45,0.27,4.32,7.62,0.0,4.59,-16.41,apr,2023,8.91,30.2,23.43,48.26,0.78,0.63,0.49,0.58,0.0
119,2023-04-30 00:00:00+03:00,28.97,27.27,1.98,1.7,0.09,0.28,8.55,0.0,4.35,-16.65,apr,2023,8.88,14.7,12.72,39.99,0.87,0.37,0.32,0.4,0.0
120,2023-05-01 00:00:00+03:00,20.68,18.26,6.51,2.42,0.36,4.09,10.9,0.0,5.2,-15.8,may,2023,8.85,28.9,22.39,40.65,0.77,0.71,0.55,0.75,0.0
121,2023-05-02 00:00:00+03:00,36.55,35.67,1.13,0.88,0.11,0.25,9.44,0.0,4.14,-16.86,may,2023,8.82,10.7,9.57,45.24,0.89,0.24,0.21,0.27,0.0
122,2023-05-03 00:00:00+03:00,24.91,19.55,6.84,5.36,0.3,1.48,9.63,0.0,5.28,-15.72,may,2023,8.79,33.6,26.76,46.31,0.8,0.73,0.58,0.73,0.0
123,2023-05-04 00:00:00+03:00,16.76,12.62,15.3,4.14,0.43,11.16,8.37,0.0,2.13,-18.87,may,2023,8.76,31.7,16.4,29.02,0.52,1.09,0.57,0.79,0.0
124,2023-05-05 00:00:00+03:00,23.88,21.66,7.54,2.22,0.29,5.32,10.32,0.0,1.78,-19.22,may,2023,8.57,24.3,16.76,38.42,0.69,0.63,0.44,0.6,0.0
125,2023-05-06 00:00:00+03:00,21.83,18.69,15.94,3.14,0.31,12.8,9.94,0.0,3.47,-17.53,may,2023,8.54,35.3,19.36,38.05,0.55,0.93,0.51,0.69,0.0
126,2023-05-07 00:00:00+03:00,13.6,12.97,21.93,0.63,0.4,21.3,7.99,0.0,3.97,-17.03,may,2023,8.51,42.5,20.57,33.54,0.48,1.27,0.61,0.81,0.0
127,2023-05-08 00:00:00+03:00,8.99,7.66,21.14,1.33,0.42,19.81,5.6,0.0,7.21,-13.79,may,2023,8.49,43.2,22.06,29.72,0.51,1.45,0.74,0.91,0.0
128,2023-05-09 00:00:00+03:00,7.87,6.54,22.48,1.33,0.51,21.15,4.52,0.0,9.25,-11.75,may,2023,8.46,41.9,19.42,25.96,0.46,1.61,0.75,0.91,0.0
129,2023-05-10 00:00:00+03:00,6.4,5.12,15.9,1.28,0.36,14.62,2.15,0.0,11.1,-9.9,may,2023,8.43,41.8,25.9,31.02,0.62,1.35,0.83,0.9,0.0
130,2023-05-11 00:00:00+03:00,6.71,5.84,22.4,0.87,0.38,21.53,3.27,0.26,12.35,-8.65,may,2023,8.4,42.1,19.7,25.54,0.47,1.65,0.77,0.88,0.01
131,2023-05-12 00:00:00+03:00,3.78,3.44,32.69,0.34,0.29,32.35,3.04,0.14,12.99,-8.01,may,2023,8.3,43.8,11.11,14.55,0.25,3.01,0.76,0.97,0.0
132,2023-05-13 00:00:00+03:00,4.37,3.75,18.33,0.62,0.37,17.71,3.02,0.26,12.99,-8.01,may,2023,8.2,42.0,23.67,27.42,0.56,1.53,0.86,0.97,0.01
133,2023-05-14 00:00:00+03:00,4.16,3.62,26.73,0.54,0.22,26.19,2.49,0.95,14.34,-6.66,may,2023,8.17,43.3,16.57,20.19,0.38,2.14,0.82,0.94,0.02
134,2023-05-15 00:00:00+03:00,4.96,4.32,21.85,0.64,0.33,21.21,1.3,0.27,14.65,-6.35,may,2023,8.15,37.6,15.75,20.07,0.42,1.87,0.78,0.84,0.01
