,time,total_grid,bought_grid,excess_produced,compensated,compensation_rate,sold_grid,nighttime_bought_grid,wasted_production,temperature,temperature_diff,month,year,sun_factor,pv_produced,pv_self_consumed,consumption,pv_self_consumption_rate,production_consumption_ratio,self_sufficiency_ratio_total,self_sufficiency_ratio_daytime,wasted_production_rate
121,2023-05-02 00:00:00+03:00,36.55,35.67,1.13,0.88,0.11,0.25,9.44,0.0,4.14,-16.86,may,2023,8.816348034011082,10.7,9.57,45.24,0.894392523364486,0.23651635720601236,0.21,0.27,0.0
122,2023-05-03 00:00:00+03:00,24.91,19.55,6.84,5.36,0.3,1.48,9.63,0.0,5.28,-15.72,may,2023,8.786858184518511,33.6,26.76,46.31,0.7964285714285715,0.7255452386093716,0.58,0.73,0.0
123,2023-05-04 00:00:00+03:00,16.76,12.62,15.3,4.14,0.43,11.16,8.37,0.0,2.13,-18.87,may,2023,8.75761831171448,31.7,16.4,29.019999999999996,0.5173501577287066,1.0923501033769816,0.57,0.79,0.0
124,2023-05-05 00:00:00+03:00,23.88,21.66,7.54,2.22,0.29,5.32,10.32,0.0,1.78,-19.22,may,2023,8.570809042500292,24.3,16.76,38.42,0.6897119341563787,0.6324830817282665,0.44,0.6,0.0
125,2023-05-06 00:00:00+03:00,21.83,18.69,15.94,3.14,0.31,12.8,9.94,0.0,3.47,-17.53,may,2023,8.542347728394656,35.3,19.36,38.05,0.5484419263456091,0.9277266754270697,0.51,0.69,0.0
126,2023-05-07 00:00:00+03:00,13.6,12.97,21.93,0.63,0.4,21.3,7.99,0.0,3.97,-17.03,may,2023,8.514185889571404,42.5,20.57,33.54,0.484,1.2671437090041742,0.61,0.81,0.0
127,2023-05-08 00:00:00+03:00,8.99,7.66,21.14,1.33,0.42,19.81,5.6,0.0,7.21,-13.79,may,2023,8.486340077526732,43.2,22.060000000000002,29.720000000000002,0.5106481481481482,1.4535666218034993,0.74,0.91,0.0
128,2023-05-09 00:00:00+03:00,7.87,6.54,22.48,1.33,0.51,21.15,4.52,0.0,9.25,-11.75,may,2023,8.458826967530793,41.9,19.419999999999998,25.959999999999997,0.46348448687350835,1.6140215716486903,0.75,0.91,0.0
129,2023-05-10 00:00:00+03:00,6.4,5.12,15.9,1.28,0.36,14.62,2.15,0.0,11.1,-9.9,may,2023,8.431663407365779,41.8,25.9,31.02,0.6196172248803827,1.3475177304964538,0.83,0.9,0.0
130,2023-05-11 00:00:00+03:00,6.71,5.84,22.4,0.87,0.38,21.53,3.27,0.26,12.35,-8.65,may,2023,8.404866405276907,42.1,19.700000000000003,25.540000000000003,0.46793349168646087,1.648394675019577,0.77,0.88,0.006175771971496437
131,2023-05-12 00:00:00+03:00,3.78,3.44,32.69,0.34,0.29,32.35,3.04,0.14,12.99,-8.01,may,2023,8.3006452024369,43.8,11.11,14.549999999999999,0.2536529680365297,3.0103092783505154,0.76,0.97,0.003196347031963471
132,2023-05-13 00:00:00+03:00,4.37,3.75,18.33,0.62,0.37,17.71,3.02,0.26,12.99,-8.01,may,2023,8.197024186259386,42.0,23.67,27.42,0.5635714285714286,1.5317286652078774,0.86,0.97,0.006190476190476191
133,2023-05-14 00:00:00+03:00,4.16,3.62,26.73,0.54,0.22,26.19,2.49,0.95,14.34,-6.66,may,2023,8.171649463283945,43.3,16.569999999999997,20.189999999999998,0.3826789838337182,2.144626052501238,0.82,0.94,0.021939953810623556
134,2023-05-15 00:00:00+03:00,4.96,4.32,21.85,0.64,0.33,21.21,1.3,0.27,14.65,-6.35,may,2023,8.146706590508273,37.6,15.75,20.07,0.41888297872340424,1.8734429496761336,0.78,0.84,0.007180851063829787
135,2023-05-16 00:00:00+03:00,13.74,13.33,1.59,0.41,0.07,1.18,2.51,0.77,13.17,-7.83,may,2023,8.122211994828694,7.1,5.51,18.84,0.776056338028169,0.3768577494692144,0.29,0.34,0.10845070422535212
136,2023-05-17 00:00:00+03:00,25.55,25.28,0.41,0.27,0.01,0.14,2.27,0.14,9.18,-11.82,may,2023,8.098181848130618,8.1,7.6899999999999995,32.97,0.9493827160493827,0.2456778889899909,0.23,0.25,0.017283950617283952
137,2023-05-18 00:00:00+03:00,9.69,8.09,18.25,1.6,0.34,16.65,5.6,1.28,7.48,-13.52,may,2023,8.074632066575674,39.7,21.450000000000003,29.540000000000003,0.5403022670025189,1.3439404197698037,0.73,0.9,0.03224181360201511
138,2023-05-19 00:00:00+03:00,9.76,9.5,28.6,0.26,0.1,28.34,6.28,0.35,9.08,-11.92,may,2023,8.05157832659023,45.2,16.6,26.1,0.3672566371681416,1.7318007662835249,0.64,0.84,0.007743362831858406
139,2023-05-20 00:00:00+03:00,6.72,6.19,28.13,0.53,0.25,27.6,3.62,0.62,10.47,-10.53,may,2023,7.952431719506794,46.1,17.970000000000002,24.160000000000004,0.38980477223427334,1.9081125827814567,0.74,0.87,0.013449023861171366
140,2023-05-21 00:00:00+03:00,5.83,5.18,23.13,0.65,0.35,22.48,3.0,0.65,12.87,-8.13,may,2023,7.853974102664819,45.2,22.070000000000004,27.250000000000004,0.4882743362831859,1.658715596330275,0.81,0.91,0.014380530973451327
141,2023-05-22 00:00:00+03:00,8.08,7.39,19.47,0.69,0.25,18.78,3.27,0.37,16.1,-4.9,may,2023,7.832696983925407,36.1,16.630000000000003,24.020000000000003,0.4606648199445984,1.5029142381348874,0.69,0.8,0.010249307479224376
142,2023-05-23 00:00:00+03:00,4.25,4.02,23.79,0.23,0.15,23.56,1.13,0.09,16.49,-4.51,may,2023,7.811971540940605,41.9,18.11,22.13,0.43221957040572795,1.8933574333483958,0.82,0.86,0.0021479713603818618
143,2023-05-24 00:00:00+03:00,3.0,2.55,29.31,0.45,0.41,28.86,1.71,0.03,15.68,-5.32,may,2023,7.791811795233905,43.2,13.890000000000004,16.440000000000005,0.32152777777777786,2.6277372262773717,0.84,0.94,0.0006944444444444444
144,2023-05-25 00:00:00+03:00,5.86,5.04,19.47,0.82,0.39,18.65,2.58,0.11,13.86,-7.14,may,2023,7.772231352738329,37.4,17.93,22.97,0.47941176470588237,1.628210709621245,0.78,0.88,0.0029411764705882353
145,2023-05-26 00:00:00+03:00,9.27,6.48,22.78,2.79,0.35,19.99,2.61,0.96,9.25,-11.75,may,2023,7.7532433765307935,35.9,13.119999999999997,19.599999999999998,0.3654596100278551,1.8316326530612246,0.67,0.77,0.026740947075208913
146,2023-05-27 00:00:00+03:00,5.16,3.96,23.36,1.2,0.47,22.16,3.23,0.62,9.54,-11.46,may,2023,7.7348605605886975,47.0,23.64,27.6,0.5029787234042553,1.7028985507246377,0.86,0.97,0.013191489361702127
147,2023-05-28 00:00:00+03:00,9.31,8.64,11.05,0.67,0.3,10.38,2.19,0.57,11.27,-9.73,may,2023,7.717095103694117,21.2,10.149999999999999,18.79,0.4787735849056603,1.128259712613092,0.54,0.61,0.026886792452830186
148,2023-05-29 00:00:00+03:00,6.74,5.87,23.69,0.87,0.39,22.82,4.21,0.44,8.97,-12.03,may,2023,7.624450402317596,43.5,19.81,25.68,0.4554022988505747,1.6939252336448598,0.77,0.92,0.010114942528735632
149,2023-05-30 00:00:00+03:00,6.79,5.84,23.2,0.95,0.37,22.25,3.31,0.98,10.73,-10.27,may,2023,7.60802398923426,45.4,22.2,28.04,0.4889867841409692,1.6191155492154066,0.79,0.9,0.021585903083700442
150,2023-05-31 00:00:00+03:00,9.12,7.6,19.51,1.52,0.32,17.99,4.52,1.18,12.2,-8.8,may,2023,7.592244780260758,34.2,14.690000000000001,22.29,0.42953216374269004,1.534320323014805,0.66,0.83,0.03450292397660818
151,2023-06-01 00:00:00+03:00,7.98,6.31,16.5,1.67,0.44,14.83,2.37,0.34,7.67,-13.33,jun,2023,7.577122746305751,37.2,20.700000000000003,27.01,0.5564516129032259,1.3772676786375417,0.77,0.84,0.00913978494623656
152,2023-06-02 00:00:00+03:00,13.12,11.6,13.46,1.52,0.37,11.94,3.92,0.59,6.38,-14.62,jun,2023,7.562667286684573,28.6,15.14,26.740000000000002,0.5293706293706294,1.069558713537771,0.57,0.66,0.020629370629370626
153,2023-06-03 00:00:00+03:00,2.1,1.84,37.61,0.26,0.39,37.35,1.8,0.01,9.16,-11.84,jun,2023,7.548887267876479,39.8,2.1899999999999977,4.029999999999998,0.05502512562814065,9.875930521091817,0.54,0.98,0.0002512562814070352
154,2023-06-04 00:00:00+03:00,1.17,1.06,28.71,0.11,0.27,28.6,1.05,0.02,10.32,-10.68,jun,2023,7.535791120251884,30.7,1.9899999999999984,3.0499999999999985,0.06482084690553741,10.065573770491808,0.65,1.0,0.0006514657980456026
155,2023-06-05 00:00:00+03:00,1.2,1.05,46.09,0.15,0.24,45.94,1.05,0.0,12.15,-8.85,jun,2023,7.4486142596545335,47.6,1.509999999999998,2.559999999999998,0.03172268907563021,18.593750000000018,0.59,1.0,0.0
156,2023-06-06 00:00:00+03:00,35.43,34.13,3.68,1.3,0.1,2.38,15.23,1.22,11.61,-9.39,jun,2023,7.436981399073433,25.8,22.12,56.25,0.8573643410852714,0.45866666666666667,0.39,0.54,0.047286821705426356
157,2023-06-07 00:00:00+03:00,6.69,6.28,28.14,0.41,0.27,27.73,3.61,0.48,10.95,-10.05,jun,2023,7.4260533969842815,47.4,19.259999999999998,25.54,0.4063291139240506,1.8559122944400939,0.75,0.88,0.010126582278481013
158,2023-06-08 00:00:00+03:00,13.4,12.54,15.02,0.86,0.27,14.16,3.59,1.58,10.06,-10.94,jun,2023,7.341256802781716,27.0,11.98,24.52,0.4437037037037037,1.101141924959217,0.49,0.57,0.05851851851851852
159,2023-06-09 00:00:00+03:00,6.16,5.06,32.49,1.1,0.35,31.39,4.42,0.64,11.87,-9.13,jun,2023,7.331793970024682,48.2,15.71,20.77,0.32593360995850623,2.320654790563313,0.76,0.96,0.013278008298755186
160,2023-06-10 00:00:00+03:00,5.81,5.36,25.54,0.45,0.13,25.09,2.31,0.7,13.15,-7.85,jun,2023,7.323053796629198,49.0,23.46,28.82,0.47877551020408166,1.700208188757807,0.81,0.88,0.014285714285714285
161,2023-06-11 00:00:00+03:00,5.78,5.2,27.58,0.58,0.22,27.0,2.68,0.59,13.34,-7.66,jun,2023,7.315042631096645,47.9,20.32,25.52,0.4242171189979123,1.8769592476489028,0.8,0.89,0.012317327766179541
162,2023-06-12 00:00:00+03:00,7.57,6.96,31.31,0.61,0.31,30.7,2.5,0.19,14.02,-6.98,jun,2023,7.307766224041554,48.0,16.69,23.650000000000002,0.34770833333333334,2.029598308668076,0.71,0.79,0.003958333333333334
163,2023-06-13 00:00:00+03:00,6.06,5.63,33.89,0.43,0.21,33.46,3.35,0.5,15.92,-5.08,jun,2023,7.301229703998847,48.2,14.310000000000002,19.94,0.2968879668049793,2.4172517552657973,0.72,0.86,0.01037344398340249
164,2023-06-14 00:00:00+03:00,4.76,4.25,24.5,0.51,0.21,23.99,1.25,0.98,18.0,-3.0,jun,2023,7.2954375846740085,40.6,16.1,20.35,0.39655172413793105,1.995085995085995,0.79,0.84,0.02413793103448276
165,2023-06-15 00:00:00+03:00,24.22,24.08,1.92,0.14,0.0,1.78,3.58,0.0,20.47,-0.53,jun,2023,7.29039379020789,3.3,1.38,25.459999999999997,0.41818181818181815,0.12961508248232523,0.05,0.06,0.0
166,2023-06-16 00:00:00+03:00,9.41,8.87,16.44,0.54,0.29,15.9,3.3,1.17,21.67,0.67,jun,2023,7.286101686740688,41.3,24.859999999999996,33.73,0.6019370460048425,1.2244292914319597,0.74,0.82,0.028329297820823246
167,2023-06-17 00:00:00+03:00,13.45,12.66,14.11,0.79,0.29,13.32,2.87,0.19,21.58,0.58,jun,2023,7.356690406321681,34.1,19.990000000000002,32.650000000000006,0.586217008797654,1.0444104134762633,0.61,0.67,0.005571847507331378
168,2023-06-18 00:00:00+03:00,4.97,4.05,26.19,0.92,0.33,25.27,1.61,0.93,22.4,1.4,jun,2023,7.353878303473927,42.0,15.809999999999999,19.86,0.3764285714285714,2.1148036253776437,0.8,0.87,0.022142857142857145
169,2023-06-19 00:00:00+03:00,3.72,3.32,28.26,0.4,0.18,27.86,1.58,0.98,21.62,0.62,jun,2023,7.351828598217022,46.5,18.24,21.56,0.392258064516129,2.1567717996289426,0.85,0.91,0.021075268817204302
170,2023-06-20 00:00:00+03:00,3.11,2.53,23.52,0.58,0.32,22.94,1.19,0.55,21.15,0.15,jun,2023,7.35054258834978,41.8,18.279999999999998,20.81,0.4373205741626794,2.008649687650168,0.88,0.93,0.013157894736842108
171,2023-06-21 00:00:00+03:00,4.55,4.25,23.23,0.3,0.31,22.93,2.61,0.51,21.3,0.3,jun,2023,7.350021002728934,43.1,19.87,24.12,0.4610208816705337,1.786898839137645,0.82,0.92,0.011832946635730859
172,2023-06-22 00:00:00+03:00,22.65,22.27,6.32,0.38,0.03,5.94,1.63,1.62,19.4,-1.6,jun,2023,7.350263982406053,15.1,8.78,31.049999999999997,0.581456953642384,0.48631239935587767,0.28,0.3,0.10728476821192054
173,2023-06-23 00:00:00+03:00,5.08,4.33,27.51,0.75,0.26,26.76,1.57,1.07,19.07,-1.93,jun,2023,7.351271062830262,42.2,14.690000000000001,19.020000000000003,0.3481042654028436,2.2187171398527865,0.77,0.84,0.025355450236966823
174,2023-06-24 00:00:00+03:00,3.08,1.98,25.05,1.1,0.44,23.95,1.47,0.25,15.37,-5.63,jun,2023,7.2789186418241565,43.3,18.249999999999996,20.229999999999997,0.4214780600461893,2.1403855659911026,0.9,0.97,0.005773672055427252
175,2023-06-25 00:00:00+03:00,7.57,5.89,17.72,1.68,0.27,16.04,0.99,1.1,17.13,-3.87,jun,2023,7.281420510722826,29.8,12.080000000000002,17.970000000000002,0.40536912751677856,1.6583194212576515,0.67,0.71,0.03691275167785235
176,2023-06-26 00:00:00+03:00,10.47,9.91,15.53,0.56,0.11,14.97,0.97,1.4,17.55,-3.45,jun,2023,7.284677722409624,31.7,16.17,26.080000000000002,0.5100946372239749,1.215490797546012,0.62,0.64,0.044164037854889586
177,2023-06-27 00:00:00+03:00,8.61,8.11,19.9,0.5,0.27,19.4,0.95,0.35,17.28,-3.72,jun,2023,7.28868736871802,30.5,10.600000000000001,18.71,0.34754098360655744,1.630144307856761,0.57,0.6,0.011475409836065573
178,2023-06-28 00:00:00+03:00,5.58,5.23,26.36,0.35,0.12,26.01,1.08,1.76,18.73,-2.27,jun,2023,7.293445934517398,36.6,10.240000000000002,15.470000000000002,0.2797814207650274,2.3658694246929537,0.66,0.71,0.04808743169398907
179,2023-06-29 00:00:00+03:00,6.82,6.55,24.97,0.27,0.09,24.7,1.43,1.74,19.23,-1.77,jun,2023,7.298949300111438,39.3,14.329999999999998,20.88,0.3646310432569974,1.882183908045977,0.69,0.74,0.044274809160305344
180,2023-06-30 00:00:00+03:00,4.43,3.24,18.6,1.19,0.18,17.41,1.4,1.34,21.08,0.08,jun,2023,7.305192748654633,40.5,21.9,25.14,0.5407407407407407,1.6109785202863962,0.87,0.92,0.03308641975308642
181,2023-07-01 00:00:00+03:00,2.85,2.74,17.75,0.11,0.11,17.64,1.26,0.03,18.78,-2.22,jul,2023,7.312171007461694,19.6,1.8500000000000014,4.590000000000002,0.09438775510204088,4.270152505446622,0.4,0.56,0.001530612244897959
182,2023-07-02 00:00:00+03:00,0.6,0.6,26.23,0.0,0.0,26.23,0.53,0.02,17.31,-3.69,jul,2023,7.319878346503392,27.6,1.370000000000001,1.970000000000001,0.04963768115942032,14.010152284263953,0.7,0.95,0.0007246376811594203
183,2023-07-03 00:00:00+03:00,0.73,0.73,18.18,0.0,0.0,18.18,0.59,0.01,14.74,-6.26,jul,2023,7.328308724536126,19.4,1.2199999999999989,1.9499999999999988,0.06288659793814427,9.948717948717954,0.63,0.9,0.0005154639175257732
184,2023-07-04 00:00:00+03:00,0.62,0.62,30.04,0.0,0.0,30.04,0.56,0.0,14.05,-6.95,jul,2023,7.411994161893757,31.1,1.0600000000000023,1.6800000000000024,0.03408360128617371,18.511904761904738,0.63,0.95,0.0
185,2023-07-05 00:00:00+03:00,0.54,0.53,30.99,0.01,0.11,30.98,0.48,0.01,16.06,-4.94,jul,2023,7.421888312937607,32.1,1.110000000000003,1.640000000000003,0.03457943925233654,19.573170731707282,0.68,0.96,0.00031152647975077883
186,2023-07-06 00:00:00+03:00,0.55,0.55,20.47,0.0,0.0,20.47,0.49,0.02,15.43,-5.57,jul,2023,7.43249053648684,21.8,1.3300000000000018,1.880000000000002,0.061009174311926685,11.595744680851052,0.71,0.96,0.0009174311926605504
187,2023-07-07 00:00:00+03:00,0.55,0.53,18.49,0.02,0.12,18.47,0.53,0.0,15.95,-5.05,jul,2023,7.443794101915541,19.8,1.3100000000000023,1.8400000000000023,0.06616161616161627,10.760869565217378,0.71,1.0,0.0
188,2023-07-08 00:00:00+03:00,0.55,0.55,35.7,0.0,0.0,35.7,0.54,0.02,16.54,-4.46,jul,2023,7.455791822634948,36.7,1.0,1.55,0.02724795640326975,23.67741935483871,0.65,0.99,0.000544959128065395
189,2023-07-09 00:00:00+03:00,0.57,0.56,29.44,0.01,0.06,29.43,0.56,0.01,15.83,-5.17,jul,2023,7.468475909169863,30.6,1.1600000000000001,1.7200000000000002,0.03790849673202615,17.790697674418603,0.67,1.0,0.000326797385620915
190,2023-07-10 00:00:00+03:00,0.58,0.58,33.5,0.0,0.0,33.5,0.58,0.01,16.02,-4.98,jul,2023,7.5568294426626625,34.6,1.1000000000000014,1.6800000000000015,0.03179190751445091,20.595238095238077,0.65,1.0,0.00028901734104046245
191,2023-07-11 00:00:00+03:00,0.55,0.55,29.81,0.0,0.0,29.81,0.55,0.03,18.68,-2.32,jul,2023,7.57093956512907,31.0,1.1900000000000013,1.7400000000000013,0.03838709677419359,17.816091954022976,0.68,1.0,0.000967741935483871
192,2023-07-12 00:00:00+03:00,0.6,0.6,38.82,0.0,0.0,38.82,0.58,0.04,18.62,-2.38,jul,2023,7.585711256004889,39.9,1.0799999999999983,1.6799999999999984,0.02706766917293229,23.75000000000002,0.64,0.98,0.0010025062656641604
193,2023-07-13 00:00:00+03:00,0.58,0.57,23.79,0.01,0.06,23.78,0.56,0.01,16.63,-4.37,jul,2023,7.601134182301423,25.1,1.3100000000000023,1.8800000000000021,0.052191235059761046,13.35106382978722,0.7,0.99,0.000398406374501992
194,2023-07-14 00:00:00+03:00,0.62,0.62,34.93,0.0,0.0,34.93,0.62,0.02,17.88,-3.12,jul,2023,7.617197537862859,36.0,1.0700000000000003,1.6900000000000004,0.02972222222222223,21.30177514792899,0.63,1.0,0.0005555555555555556
195,2023-07-15 00:00:00+03:00,0.64,0.63,39.03,0.01,0.06,39.02,0.62,0.03,18.33,-2.67,jul,2023,7.709425755792184,40.1,1.0700000000000003,1.7000000000000002,0.02668329177057357,23.588235294117645,0.63,0.99,0.0007481296758104737
196,2023-07-16 00:00:00+03:00,0.59,0.58,19.63,0.01,0.12,19.62,0.58,0.0,18.25,-2.75,jul,2023,7.7268124865324985,21.0,1.370000000000001,1.950000000000001,0.06523809523809529,10.769230769230763,0.7,1.0,0.0
197,2023-07-17 00:00:00+03:00,0.63,0.62,37.52,0.01,0.11,37.51,0.6,0.02,18.34,-2.66,jul,2023,7.74480821859492,38.6,1.0799999999999983,1.6999999999999984,0.02797927461139892,22.7058823529412,0.64,0.98,0.0005181347150259067
198,2023-07-18 00:00:00+03:00,0.67,0.66,25.27,0.01,0.06,25.26,0.65,0.04,16.55,-4.45,jul,2023,7.7634005442390235,26.5,1.2300000000000004,1.8900000000000006,0.04641509433962266,14.021164021164017,0.65,0.99,0.0015094339622641509
199,2023-07-19 00:00:00+03:00,1.01,0.94,27.15,0.07,0.17,27.08,0.62,0.17,15.45,-5.55,jul,2023,7.782576717981045,28.8,1.6500000000000021,2.590000000000002,0.05729166666666674,11.119691119691112,0.64,0.84,0.005902777777777778
200,2023-07-20 00:00:00+03:00,0.6,0.6,27.98,0.0,0.0,27.98,0.59,0.03,14.15,-6.85,jul,2023,7.802323657632897,29.1,1.120000000000001,1.720000000000001,0.038487972508591095,16.91860465116278,0.65,0.99,0.0010309278350515462
201,2023-07-21 00:00:00+03:00,0.61,0.61,33.26,0.0,0.0,33.26,0.59,0.03,15.7,-5.3,jul,2023,7.82262794002778,34.3,1.0399999999999991,1.649999999999999,0.030320699708454787,20.7878787878788,0.63,0.98,0.0008746355685131195
202,2023-07-22 00:00:00+03:00,0.63,0.63,33.76,0.0,0.0,33.76,0.63,0.02,16.69,-4.31,jul,2023,7.843475798513358,34.8,1.0399999999999991,1.669999999999999,0.029885057471264347,20.838323353293422,0.62,1.0,0.000574712643678161
203,2023-07-23 00:00:00+03:00,0.92,0.81,23.68,0.11,0.17,23.57,0.62,0.13,15.61,-5.39,jul,2023,7.864853128693804,25.7,2.0199999999999996,2.8299999999999996,0.07859922178988325,9.081272084805654,0.71,0.91,0.005058365758754864
204,2023-07-24 00:00:00+03:00,0.65,0.65,38.54,0.0,0.0,38.54,0.63,0.03,15.59,-5.41,jul,2023,8.040094558305881,39.5,0.9600000000000009,1.6100000000000008,0.02430379746835445,24.534161490683218,0.6,0.98,0.0007594936708860759
205,2023-07-25 00:00:00+03:00,0.67,0.67,28.92,0.0,0.0,28.92,0.64,0.03,15.62,-5.38,jul,2023,8.062692776132192,30.0,1.0799999999999983,1.7499999999999982,0.03599999999999994,17.14285714285716,0.62,0.97,0.001
206,2023-07-26 00:00:00+03:00,0.65,0.65,16.7,0.0,0.0,16.7,0.64,0.02,16.57,-4.43,jul,2023,8.085780082580303,18.0,1.3000000000000007,1.9500000000000006,0.07222222222222226,9.230769230769228,0.67,0.99,0.0011111111111111111
207,2023-07-27 00:00:00+03:00,1.64,1.63,23.82,0.01,0.0,23.81,0.64,0.26,16.01,-4.99,jul,2023,8.10934106159888,25.2,1.379999999999999,3.009999999999999,0.05476190476190473,8.372093023255816,0.46,0.58,0.010317460317460319
208,2023-07-28 00:00:00+03:00,0.71,0.7,24.56,0.01,0.02,24.55,0.61,0.02,14.64,-6.36,jul,2023,8.133360079595082,26.8,2.240000000000002,2.940000000000002,0.08358208955223888,9.115646258503395,0.76,0.96,0.0007462686567164179
209,2023-07-29 00:00:00+03:00,1.51,1.49,12.97,0.02,0.02,12.95,0.62,0.1,15.58,-5.42,jul,2023,8.157821326511288,14.6,1.629999999999999,3.119999999999999,0.11164383561643829,4.679487179487181,0.52,0.65,0.006849315068493151
210,2023-07-30 00:00:00+03:00,0.67,0.67,33.15,0.0,0.0,33.15,0.64,0.03,18.67,-2.33,jul,2023,8.182708894775214,34.1,0.9500000000000028,1.6200000000000028,0.027859237536656974,21.049382716049347,0.59,0.97,0.000879765395894428
211,2023-07-31 00:00:00+03:00,0.68,0.68,17.5,0.0,0.0,17.5,0.63,0.02,16.63,-4.37,jul,2023,8.208006899870885,18.7,1.1999999999999993,1.8799999999999994,0.06417112299465237,9.9468085106383,0.64,0.96,0.0010695187165775401
212,2023-08-01 00:00:00+03:00,1.6,1.57,10.13,0.03,0.01,10.1,0.63,0.11,15.33,-5.67,aug,2023,8.311530239052054,11.6,1.4699999999999989,3.039999999999999,0.12672413793103438,3.8157894736842115,0.48,0.61,0.009482758620689655
213,2023-08-02 00:00:00+03:00,1.0,0.97,14.73,0.03,0.08,14.7,0.65,0.27,17.88,-3.12,aug,2023,8.415728406745604,16.8,2.0700000000000003,3.04,0.12321428571428572,5.526315789473684,0.68,0.87,0.016071428571428573
214,2023-08-03 00:00:00+03:00,0.73,0.71,10.98,0.02,0.1,10.96,0.63,0.03,17.6,-3.4,aug,2023,8.442389847259738,12.2,1.2199999999999989,1.9299999999999988,0.09999999999999991,6.321243523316066,0.63,0.94,0.002459016393442623
215,2023-08-04 00:00:00+03:00,1.97,1.96,24.37,0.01,0.09,24.36,1.9,0.03,17.94,-3.06,aug,2023,8.46940182851042,25.3,0.9299999999999997,2.8899999999999997,0.0367588932806324,8.754325259515571,0.32,0.94,0.0011857707509881422
216,2023-08-05 00:00:00+03:00,0.7,0.7,32.24,0.0,0.0,32.24,0.65,0.02,18.43,-2.57,aug,2023,8.496748815380851,33.2,0.9600000000000009,1.6600000000000008,0.02891566265060243,19.999999999999993,0.58,0.95,0.0006024096385542168
217,2023-08-06 00:00:00+03:00,0.82,0.79,18.57,0.03,0.04,18.54,0.67,0.05,17.45,-3.55,aug,2023,8.524414965518076,20.8,2.2300000000000004,3.0200000000000005,0.10721153846153848,6.887417218543045,0.74,0.95,0.002403846153846154
218,2023-08-07 00:00:00+03:00,0.73,0.73,33.52,0.0,0.0,33.52,0.67,0.01,25.05,4.05,aug,2023,8.55238403884124,34.6,1.0799999999999983,1.8099999999999983,0.031213872832369892,19.116022099447534,0.6,0.95,0.00028901734104046245
219,2023-08-08 00:00:00+03:00,0.83,0.82,18.57,0.01,0.09,18.56,0.75,0.02,18.66,-2.34,aug,2023,8.659522444651007,19.8,1.2300000000000004,2.0500000000000003,0.06212121212121214,9.658536585365853,0.6,0.95,0.00101010101010101
220,2023-08-09 00:00:00+03:00,19.88,19.77,30.35,0.11,0.03,30.24,8.04,0.24,16.18,-4.82,aug,2023,8.688153232937726,31.7,1.3499999999999979,21.119999999999997,0.04258675078864347,1.50094696969697,0.06,0.1,0.007570977917981073
221,2023-08-10 00:00:00+03:00,18.44,17.28,9.18,1.16,0.22,8.02,7.9,1.6,14.31,-6.69,aug,2023,8.796309108418487,22.4,13.219999999999999,30.5,0.5901785714285714,0.7344262295081967,0.43,0.58,0.07142857142857144
222,2023-08-11 00:00:00+03:00,14.34,13.69,6.15,0.65,0.19,5.5,5.03,2.07,14.47,-6.53,aug,2023,8.825547997921706,15.3,9.15,22.84,0.5980392156862745,0.669877408056042,0.4,0.51,0.13529411764705881
223,2023-08-12 00:00:00+03:00,11.03,9.54,19.65,1.49,0.2,18.16,5.31,1.39,14.58,-6.42,aug,2023,8.855004428275532,32.2,12.550000000000004,22.090000000000003,0.38975155279503115,1.4576731552738795,0.57,0.75,0.04316770186335403
224,2023-08-13 00:00:00+03:00,20.12,19.67,7.38,0.45,0.24,6.93,12.77,0.26,15.69,-5.31,aug,2023,8.884660704030336,15.9,8.52,28.19,0.5358490566037736,0.5640297978006386,0.3,0.55,0.016352201257861635
225,2023-08-14 00:00:00+03:00,5.19,4.73,27.11,0.46,0.24,26.65,2.35,0.18,18.21,-2.79,aug,2023,8.994278786134945,36.0,8.89,13.620000000000001,0.24694444444444447,2.6431718061674006,0.65,0.79,0.005
226,2023-08-15 00:00:00+03:00,5.14,4.73,16.2,0.41,0.13,15.79,3.39,0.79,19.9,-1.1,aug,2023,9.024382660410712,32.6,16.400000000000002,21.130000000000003,0.5030674846625768,1.5428300993847608,0.78,0.92,0.024233128834355827
227,2023-08-16 00:00:00+03:00,9.77,9.23,8.22,0.54,0.17,7.68,3.81,1.63,19.58,-1.42,aug,2023,9.054632749776195,20.2,11.979999999999999,21.21,0.593069306930693,0.9523809523809523,0.56,0.69,0.0806930693069307
228,2023-08-17 00:00:00+03:00,7.42,5.72,14.22,1.7,0.25,12.52,2.96,1.65,18.58,-2.43,aug,2023,9.085011346301487,28.6,14.38,20.1,0.5027972027972027,1.4228855721393034,0.72,0.84,0.05769230769230769
229,2023-08-18 00:00:00+03:00,6.78,5.88,13.68,0.9,0.27,12.78,3.06,0.89,16.88,-4.12,aug,2023,9.115500785791049,26.0,12.32,18.2,0.47384615384615386,1.4285714285714286,0.68,0.81,0.03423076923076923
230,2023-08-19 00:00:00+03:00,23.15,22.69,6.03,0.46,0.07,5.57,7.11,1.58,15.89,-5.11,aug,2023,9.307190944212156,12.1,6.069999999999999,28.76,0.5016528925619834,0.42072322670375517,0.21,0.28,0.1305785123966942
